id,price
217474,12812.953442123055
217475,11747.70130826132
217476,38758.076729842214
217477,22866.60528360325
217478,19756.237602278055
217479,42035.38660133635
217480,52563.21797075559
217481,17164.88956886471
217482,39793.03639897491
217483,50368.57145639767
217484,39228.542768398205
217485,117911.60711781395
217486,62895.5290640528
217487,17475.681358974834
217488,37264.014256368944
217489,36319.84091037125
217490,18094.064549714836
217491,45590.927745590205
217492,43363.85927782054
217493,30041.58971516518
217494,13844.884344032384
217495,24823.799889428847
217496,36669.745528874904
217497,60411.016117478415
217498,46110.71391694882
217499,101929.70241581996
217500,76445.23281446773
217501,9536.765631200486
217502,14730.49108655697
217503,42440.00763989179
217504,18306.325749221585
217505,81479.42582369938
217506,47922.60220621934
217507,9371.01567807757
217508,10711.469489012181
217509,55029.19952990845
217510,23999.990144368523
217511,46931.58500649316
217512,112955.19390643276
217513,28197.136207517997
217514,117367.97840728778
217515,56470.74242494471
217516,36777.814685336336
217517,19741.34809389301
217518,104951.76637937773
217519,78681.7381787502
217520,32080.356225004496
217521,13364.176927353037
217522,29958.99005860649
217523,68861.30167967235
217524,13502.892302832004
217525,17085.149735231185
217526,62498.019078131285
217527,30954.91701572686
217528,41713.86084438223
217529,47957.48981133008
217530,11786.335090819162
217531,60925.294009680336
217532,56231.598853801326
217533,22438.306885945494
217534,58701.3851870677
217535,10659.684437466261
217536,46730.73326956646
217537,74986.12229890894
217538,46559.2446470785
217539,47380.970942833024
217540,25217.52323470695
217541,10796.238533665715
217542,38178.84122279803
217543,43764.783793489376
217544,90621.0962286062
217545,39420.55530366781
217546,47203.55045855882
217547,9357.91351668971
217548,12005.537607871247
217549,89200.72531967987
217550,14399.505365352336
217551,10778.776647740637
217552,48115.052646624434
217553,33281.59166248856
217554,68332.87060563851
217555,60793.94826423555
217556,40633.14694807444
217557,88298.56420903011
217558,16032.06823105054
217559,71116.35508790254
217560,67977.06559214364
217561,16113.979541459714
217562,20593.128477228664
217563,42639.051787887634
217564,18592.573538148634
217565,36155.49070595513
217566,41562.592762474225
217567,30207.432249258614
217568,59899.73323502518
217569,32642.600834482135
217570,27188.394425922892
217571,14277.49478926814
217572,53786.19053062971
217573,53154.87789739807
217574,68963.13078544292
217575,12159.19252210438
217576,33598.29102077345
217577,90911.3887292763
217578,63303.83384334594
217579,15655.795445058013
217580,28574.515278914325
217581,62792.15565078856
217582,38498.719941079944
217583,41672.00854123222
217584,35015.624919599344
217585,40539.56072337667
217586,90206.33227220958
217587,60424.593886682356
217588,46539.67666898209
217589,17726.837742501226
217590,98172.5387554435
217591,37338.0072500851
217592,94093.54523731106
217593,12227.170735003023
217594,48163.34241381604
217595,25440.152636522835
217596,19911.207399934894
217597,34136.44471639451
217598,55056.94906751991
217599,98072.49581476644
217600,85940.07950955108
217601,46954.72658578523
217602,11434.712559827809
217603,45482.50253178459
217604,57122.32802184647
217605,55605.171332794955
217606,104652.76655710148
217607,55935.37243506384
217608,11837.474712444358
217609,61303.926769652804
217610,10398.026798955154
217611,10747.394914618992
217612,34184.32438865058
217613,10533.636556475587
217614,35647.91661258297
217615,78412.34961081714
217616,20649.48750643858
217617,122570.5628100457
217618,53756.45742309737
217619,86358.75101710476
217620,36059.66375286215
217621,59874.88115903207
217622,30168.31021831858
217623,18728.521808854115
217624,27576.51619890482
217625,20234.865993354662
217626,60140.54019526852
217627,78258.78227182745
217628,80576.78159566583
217629,83112.35866232638
217630,30007.496928202516
217631,71290.12710633568
217632,37396.78440078642
217633,56715.04467387309
217634,17993.426376680032
217635,18548.55587889148
217636,48075.510681843654
217637,71462.04389963263
217638,40485.0654275006
217639,44077.13295719198
217640,56845.87592944786
217641,57076.63815944269
217642,71676.32329919495
217643,38989.92648119467
217644,38278.3971618565
217645,19707.793972875646
217646,59650.336206477004
217647,16481.91351336614
217648,9441.859625403747
217649,84771.32744860134
217650,63756.77342907788
217651,49099.930224209624
217652,56769.07050446918
217653,72357.17620526942
217654,47139.05149554944
217655,10950.735312335179
217656,59552.543081964264
217657,23977.362450153367
217658,24273.461610122795
217659,48726.140890999195
217660,82029.20388528814
217661,32548.786860797954
217662,13073.168360217625
217663,31042.23990189252
217664,43271.16758505853
217665,51861.97452911347
217666,11307.968147874408
217667,97952.93294752415
217668,32595.06990705649
217669,18394.168965868255
217670,16760.839742318418
217671,63986.87975314593
217672,11955.682073789692
217673,48150.803529143624
217674,36961.660814627816
217675,11558.423689981244
217676,78561.64713482869
217677,63042.35386484538
217678,83416.88927280961
217679,39553.092774918514
217680,11840.5871353641
217681,23309.351600139922
217682,43905.27787851184
217683,47797.6719191535
217684,74576.10975028755
217685,87859.14641772112
217686,75536.10362645406
217687,10695.188017941706
217688,19946.00050856835
217689,44941.445856156155
217690,15784.03628422132
217691,74617.74001866419
217692,30989.300609609287
217693,40261.91336319621
217694,15680.737163658896
217695,88271.53670784879
217696,38831.12214271481
217697,77810.24356061578
217698,13525.160786990686
217699,11410.13435178207
217700,30394.385320327932
217701,75968.34811442021
217702,16240.026536397385
217703,66319.5916432573
217704,50574.985740312346
217705,65327.054013919835
217706,34549.18859262804
217707,32654.623849844564
217708,208453.31397605053
217709,32899.73836066844
217710,11758.499088231394
217711,92626.95521908722
217712,27623.34877380827
217713,56343.489884259914
217714,56397.06819159267
217715,13133.353359586807
217716,74792.826415997
217717,38573.37912697368
217718,105259.62387927467
217719,51890.94796171556
217720,17136.31087195268
217721,18529.91824281775
217722,26399.377103954776
217723,36250.03146520077
217724,61818.60129936693
217725,52555.204179910404
217726,44770.33559561154
217727,30099.159487619254
217728,43026.18498098636
217729,32349.19707352779
217730,29062.93936488103
217731,12312.379178717283
217732,49086.80187016295
217733,13246.191321681734
217734,35662.84552669008
217735,50609.995459070866
217736,79931.52757462955
217737,20274.556350351915
217738,73736.26573055104
217739,55427.97061285548
217740,26727.01251930799
217741,27055.292282374354
217742,70726.93583080522
217743,49073.65347009181
217744,25136.91472980718
217745,47552.85007759205
217746,24900.212702423512
217747,10184.846305362518
217748,61209.90279844755
217749,27995.51920579429
217750,37048.96270759497
217751,57087.10097249382
217752,36816.30088015972
217753,22841.210707139744
217754,56060.978907870965
217755,27031.11468377849
217756,93341.65539761986
217757,27210.295693772525
217758,47531.135023967734
217759,34901.79199477225
217760,75415.12720616406
217761,34606.240167445096
217762,39540.68791474375
217763,83779.67824504137
217764,75474.10937923151
217765,12908.454989028602
217766,22404.958236192575
217767,103331.23998282004
217768,16022.128696998232
217769,61971.754376962585
217770,31246.231705554732
217771,44526.35876132796
217772,41872.334222536025
217773,68103.92478496768
217774,38990.756348060044
217775,26457.273242593976
217776,16184.309470844775
217777,33368.108510123624
217778,71195.05900453961
217779,61111.100996751455
217780,120044.4677252987
217781,21085.594485982507
217782,62676.52488155606
217783,30918.18184083433
217784,15375.960811558007
217785,16724.828915572572
217786,105583.46934149422
217787,30816.33290632129
217788,9442.762077851326
217789,17334.955565059343
217790,18507.914124209517
217791,41961.006844868876
217792,68482.1652626599
217793,81373.09663787019
217794,40680.09242650106
217795,93002.19535349378
217796,36999.444964942326
217797,41214.45056808755
217798,42165.20909484499
217799,52969.04101997688
217800,23528.465897898765
217801,40768.39887850354
217802,66792.97130682241
217803,39626.70727646024
217804,11255.821059668733
217805,89766.07243563047
217806,104602.23807762408
217807,33963.2968564786
217808,35514.18125131622
217809,39969.56360585056
217810,20760.963522021782
217811,19214.202539496364
217812,22534.925548916315
217813,21058.290836393997
217814,33863.83645365449
217815,27601.094682728984
217816,123366.86364089834
217817,21319.959592852734
217818,44304.429338588794
217819,39885.596793593184
217820,34597.40574868371
217821,12355.294364313308
217822,15330.394171788006
217823,22430.22649474667
217824,28476.63119977375
217825,24806.58493025188
217826,45866.96631008392
217827,38446.708948312924
217828,18687.90100317816
217829,57613.59964110786
217830,21542.057919471557
217831,22306.506320895114
217832,61886.87696847522
217833,13910.785619046062
217834,42524.28421322154
217835,14729.946994599746
217836,40629.94909888912
217837,85003.17417428546
217838,48914.19771813798
217839,12160.369138945982
217840,20969.562481607467
217841,23644.490717491026
217842,25690.06762534905
217843,12942.726794809523
217844,123047.81501999852
217845,19463.703123690957
217846,94277.81354052821
217847,102670.65753428408
217848,33000.237080789244
217849,18378.099792943416
217850,39490.55905436842
217851,13979.800391696303
217852,11360.647665172944
217853,30487.253792494652
217854,71809.22265367767
217855,45092.27561241609
217856,55138.023872353144
217857,64323.93297064893
217858,36509.13571317916
217859,56292.71097915322
217860,24969.36100263446
217861,12987.06534331821
217862,51716.760842706855
217863,72829.3979922535
217864,46900.83956879297
217865,37433.952370269006
217866,44832.37724780816
217867,78677.42257370768
217868,47383.96844919054
217869,42261.97276279944
217870,9712.041756880737
217871,89883.88711176225
217872,29507.726377228144
217873,112126.55998255804
217874,16283.99840168464
217875,35666.22968961439
217876,31406.111240644295
217877,24131.34435477094
217878,72980.98659435823
217879,22491.651177517888
217880,17917.47625157972
217881,33611.67436809591
217882,53395.09144642314
217883,11410.766123224541
217884,33825.71123139471
217885,61970.01884172781
217886,22893.65281774301
217887,26201.60695969378
217888,28572.067752022802
217889,71487.05432666931
217890,63458.16952276787
217891,45246.45491258892
217892,39371.480446092275
217893,31162.878538733825
217894,18970.177875605856
217895,36885.27373951541
217896,10312.736286686724
217897,32435.670099211056
217898,19122.313690901916
217899,29828.142473018546
217900,35201.40668976515
217901,15518.766330907523
217902,14330.182115204772
217903,37342.77494314452
217904,11497.434649809506
217905,52230.34771133554
217906,107651.69105557151
217907,38514.81976212923
217908,104171.74178477156
217909,23340.187579419708
217910,40498.750397951415
217911,10839.005712833592
217912,9497.543780837219
217913,26882.89413532057
217914,43352.420781587396
217915,81795.93246738664
217916,98212.45803815773
217917,30723.7896673449
217918,33712.86185867281
217919,45460.246096695686
217920,44742.260905741256
217921,43989.47090286984
217922,40917.72979337374
217923,79422.39282132777
217924,13763.078379350105
217925,93073.07850659231
217926,19568.670913482212
217927,73041.71123228708
217928,10334.337519449573
217929,32996.585764807154
217930,53882.045708588616
217931,138274.34968190864
217932,53049.5261171282
217933,80372.23685199425
217934,32158.447312476288
217935,23613.73115852395
217936,65645.72879762223
217937,48556.164369295446
217938,77216.16947798093
217939,35528.153767056734
217940,36659.51472797464
217941,77296.12256019532
217942,60793.00311696523
217943,10646.294238732251
217944,11476.612830869151
217945,56349.33455974744
217946,10903.090463695633
217947,10932.942471862874
217948,13799.370660228744
217949,57520.297568491565
217950,37775.63280589116
217951,62910.23959570949
217952,42872.94629496622
217953,33418.23743771615
217954,22503.592714128565
217955,87372.30689001872
217956,89874.04306262225
217957,61039.13179637884
217958,9910.281675165008
217959,82517.5377010328
217960,29488.742667937684
217961,11995.862212044496
217962,18122.057130196277
217963,42398.797076927054
217964,78021.55380319645
217965,64179.79625908047
217966,20800.780558569517
217967,20972.633201247627
217968,47341.60988425526
217969,35896.334725193454
217970,15731.718317620978
217971,66058.5230170945
217972,13141.178859166488
217973,61462.4393800556
217974,17440.40796541012
217975,12645.595401962391
